Ovr,Name,Pac,Sho,Pas,Dri,Def,Phy,Pic,Club,Nation
79,sané,65,53,71,70,82,77,https://futhead.cursecdn.com/static/img/18/players/201956.png,https://futhead.cursecdn.com/static/img/18/clubs/485.png,https://futhead.cursecdn.com/static/img/18/nations/136.png
79,jones,65,41,51,50,83,81,https://futhead.cursecdn.com/static/img/18/players/194957.png,https://futhead.cursecdn.com/static/img/18/clubs/11.png,https://futhead.cursecdn.com/static/img/18/nations/14.png
79,zouma,43,64,66,65,84,80,https://futhead.cursecdn.com/static/img/18/players/204311.png,https://futhead.cursecdn.com/static/img/18/clubs/1806.png,https://futhead.cursecdn.com/static/img/18/nations/18.png
79,lejeune,71,38,68,70,84,76,https://futhead.cursecdn.com/static/img/18/players/197948.png,https://futhead.cursecdn.com/static/img/18/clubs/13.png,https://futhead.cursecdn.com/static/img/18/nations/18.png
79,orban,73,60,67,70,83,85,https://futhead.cursecdn.com/static/img/18/players/204638.png,https://futhead.cursecdn.com/static/img/18/clubs/112172.png,https://futhead.cursecdn.com/static/img/18/nations/21.png
79,abraham,68,65,69,68,86,80,https://futhead.cursecdn.com/static/img/18/players/160741.png,https://futhead.cursecdn.com/static/img/18/clubs/1824.png,https://futhead.cursecdn.com/static/img/18/nations/52.png
79,tonelli,76,63,71,72,88,83,https://futhead.cursecdn.com/static/img/18/players/201049.png,https://futhead.cursecdn.com/static/img/18/clubs/48.png,https://futhead.cursecdn.com/static/img/18/nations/27.png
79,evans,65,58,76,73,90,77,https://futhead.cursecdn.com/static/img/18/players/169588.png,https://futhead.cursecdn.com/static/img/18/clubs/109.png,https://futhead.cursecdn.com/static/img/18/nations/35.png
79,vestergaard,74,46,56,60,90,85,https://futhead.cursecdn.com/static/img/18/players/202849.png,https://futhead.cursecdn.com/static/img/18/clubs/23.png,https://futhead.cursecdn.com/static/img/18/nations/13.png
79,shawcross,75,50,72,68,88,84,https://futhead.cursecdn.com/static/img/18/players/169596.png,https://futhead.cursecdn.com/static/img/18/clubs/1806.png,https://futhead.cursecdn.com/static/img/18/nations/14.png
79,maksimović,64,58,75,72,89,76,https://futhead.cursecdn.com/static/img/18/players/215466.png,https://futhead.cursecdn.com/static/img/18/clubs/48.png,https://futhead.cursecdn.com/static/img/18/nations/51.png
79,bruma,68,54,70,71,87,81,https://futhead.cursecdn.com/static/img/18/players/195363.png,https://futhead.cursecdn.com/static/img/18/clubs/175.png,https://futhead.cursecdn.com/static/img/18/nations/34.png
79,fernández,72,56,73,74,88,79,https://futhead.cursecdn.com/static/img/18/players/201988.png,https://futhead.cursecdn.com/static/img/18/clubs/1960.png,https://futhead.cursecdn.com/static/img/18/nations/52.png
79,romagnoli,65,48,65,64,88,78,https://futhead.cursecdn.com/static/img/18/players/210413.png,https://futhead.cursecdn.com/static/img/18/clubs/47.png,https://futhead.cursecdn.com/static/img/18/nations/27.png
79,mangala,65,61,69,66,86,76,https://futhead.cursecdn.com/static/img/18/players/190531.png,https://futhead.cursecdn.com/static/img/18/clubs/10.png,https://futhead.cursecdn.com/static/img/18/nations/18.png
79,paulista,78,52,55,61,87,84,https://futhead.cursecdn.com/static/img/18/players/201305.png,https://futhead.cursecdn.com/static/img/18/clubs/461.png,https://futhead.cursecdn.com/static/img/18/nations/54.png
79,stones,79,55,77,74,87,79,https://futhead.cursecdn.com/static/img/18/players/203574.png,https://futhead.cursecdn.com/static/img/18/clubs/10.png,https://futhead.cursecdn.com/static/img/18/nations/14.png
79,reid,71,49,60,68,88,77,https://futhead.cursecdn.com/static/img/18/players/176285.png,https://futhead.cursecdn.com/static/img/18/clubs/19.png,https://futhead.cursecdn.com/static/img/18/nations/198.png
79,pareja,50,60,69,66,86,80,https://futhead.cursecdn.com/static/img/18/players/165501.png,https://futhead.cursecdn.com/static/img/18/clubs/481.png,https://futhead.cursecdn.com/static/img/18/nations/52.png
79,prödl,66,58,72,66,87,80,https://futhead.cursecdn.com/static/img/18/players/177578.png,https://futhead.cursecdn.com/static/img/18/clubs/1795.png,https://futhead.cursecdn.com/static/img/18/nations/4.png
79,danilo,70,64,74,71,84,81,https://futhead.cursecdn.com/static/img/18/players/166072.png,https://futhead.cursecdn.com/static/img/18/clubs/55.png,https://futhead.cursecdn.com/static/img/18/nations/54.png
79,hübner,78,52,55,61,87,84,https://futhead.cursecdn.com/static/img/18/players/189433.png,https://futhead.cursecdn.com/static/img/18/clubs/10029.png,https://futhead.cursecdn.com/static/img/18/nations/21.png
79,murillo,68,50,57,61,86,80,https://futhead.cursecdn.com/static/img/18/players/201377.png,https://futhead.cursecdn.com/static/img/18/clubs/461.png,https://futhead.cursecdn.com/static/img/18/nations/56.png
79,indi,74,44,55,65,86,83,https://futhead.cursecdn.com/static/img/18/players/199550.png,https://futhead.cursecdn.com/static/img/18/clubs/1806.png,https://futhead.cursecdn.com/static/img/18/nations/34.png
79,llorente,63,58,61,58,85,82,https://futhead.cursecdn.com/static/img/18/players/212602.png,https://futhead.cursecdn.com/static/img/18/clubs/457.png,https://futhead.cursecdn.com/static/img/18/nations/45.png
79,papadopoulos,67,65,72,70,85,81,https://futhead.cursecdn.com/static/img/18/players/184477.png,https://futhead.cursecdn.com/static/img/18/clubs/28.png,https://futhead.cursecdn.com/static/img/18/nations/22.png
78,lenglet,63,54,65,65,84,83,https://futhead.cursecdn.com/static/img/18/players/220440.png,https://futhead.cursecdn.com/static/img/18/clubs/241.png,https://futhead.cursecdn.com/static/img/18/nations/18.png
78,wimmer,56,32,44,55,86,84,https://futhead.cursecdn.com/static/img/18/players/209997.png,https://futhead.cursecdn.com/static/img/18/clubs/485.png,https://futhead.cursecdn.com/static/img/18/nations/4.png
78,heintz,79,45,61,65,84,79,https://futhead.cursecdn.com/static/img/18/players/206198.png,https://futhead.cursecdn.com/static/img/18/clubs/25.png,https://futhead.cursecdn.com/static/img/18/nations/21.png
78,caldara,71,34,57,65,88,73,https://futhead.cursecdn.com/static/img/18/players/220477.png,https://futhead.cursecdn.com/static/img/18/clubs/45.png,https://futhead.cursecdn.com/static/img/18/nations/27.png
78,mercado,79,55,74,74,86,78,https://futhead.cursecdn.com/static/img/18/players/183892.png,https://futhead.cursecdn.com/static/img/18/clubs/481.png,https://futhead.cursecdn.com/static/img/18/nations/52.png
78,hernández,69,41,58,66,86,78,https://futhead.cursecdn.com/static/img/18/players/220814.png,https://futhead.cursecdn.com/static/img/18/clubs/240.png,https://futhead.cursecdn.com/static/img/18/nations/18.png
78,rekik,69,71,65,63,85,76,https://futhead.cursecdn.com/static/img/18/players/205193.png,https://futhead.cursecdn.com/static/img/18/clubs/166.png,https://futhead.cursecdn.com/static/img/18/nations/34.png
78,kimpembe,67,42,52,51,85,82,https://futhead.cursecdn.com/static/img/18/players/225850.png,https://futhead.cursecdn.com/static/img/18/clubs/73.png,https://futhead.cursecdn.com/static/img/18/nations/18.png
78,caldara,76,38,69,70,85,76,https://futhead.cursecdn.com/static/img/18/players/220477.png,https://futhead.cursecdn.com/static/img/18/clubs/39.png,https://futhead.cursecdn.com/static/img/18/nations/27.png
78,tarkowski,69,41,58,66,86,78,https://futhead.cursecdn.com/static/img/18/players/202695.png,https://futhead.cursecdn.com/static/img/18/clubs/1796.png,https://futhead.cursecdn.com/static/img/18/nations/14.png
78,langkamp,69,50,66,62,86,78,https://futhead.cursecdn.com/static/img/18/players/183568.png,https://futhead.cursecdn.com/static/img/18/clubs/38.png,https://futhead.cursecdn.com/static/img/18/nations/21.png
78,baysse,69,50,66,62,86,78,https://futhead.cursecdn.com/static/img/18/players/178031.png,https://futhead.cursecdn.com/static/img/18/clubs/59.png,https://futhead.cursecdn.com/static/img/18/nations/18.png
78,navas,67,57,63,63,83,79,https://futhead.cursecdn.com/static/img/18/players/10780.png,https://futhead.cursecdn.com/static/img/18/clubs/110227.png,https://futhead.cursecdn.com/static/img/18/nations/45.png
78,oliveira,78,42,59,66,84,84,https://futhead.cursecdn.com/static/img/18/players/210679.png,https://futhead.cursecdn.com/static/img/18/clubs/467.png,https://futhead.cursecdn.com/static/img/18/nations/38.png
78,suchý,75,41,62,66,85,78,https://futhead.cursecdn.com/static/img/18/players/181262.png,https://futhead.cursecdn.com/static/img/18/clubs/896.png,https://futhead.cursecdn.com/static/img/18/nations/12.png
78,mbodj,74,42,54,65,85,82,https://futhead.cursecdn.com/static/img/18/players/198584.png,https://futhead.cursecdn.com/static/img/18/clubs/229.png,https://futhead.cursecdn.com/static/img/18/nations/136.png
78,ignashevich,80,19,42,61,86,83,https://futhead.cursecdn.com/static/img/18/players/112542.png,https://futhead.cursecdn.com/static/img/18/clubs/315.png,https://futhead.cursecdn.com/static/img/18/nations/40.png
78,bocchetti,63,58,52,62,84,78,https://futhead.cursecdn.com/static/img/18/players/168326.png,https://futhead.cursecdn.com/static/img/18/clubs/100767.png,https://futhead.cursecdn.com/static/img/18/nations/27.png
78,lombaerts,73,26,43,57,85,86,https://futhead.cursecdn.com/static/img/18/players/163492.png,https://futhead.cursecdn.com/static/img/18/clubs/682.png,https://futhead.cursecdn.com/static/img/18/nations/7.png
78,raúl,57,41,58,61,85,78,https://futhead.cursecdn.com/static/img/18/players/221540.png,https://futhead.cursecdn.com/static/img/18/clubs/1896.png,https://futhead.cursecdn.com/static/img/18/nations/54.png
78,pezzella,73,60,67,70,83,85,https://futhead.cursecdn.com/static/img/18/players/193601.png,https://futhead.cursecdn.com/static/img/18/clubs/110374.png,https://futhead.cursecdn.com/static/img/18/nations/52.png
78,hilton,74,64,71,71,82,79,https://futhead.cursecdn.com/static/img/18/players/153260.png,https://futhead.cursecdn.com/static/img/18/clubs/70.png,https://futhead.cursecdn.com/static/img/18/nations/54.png
78,meré,65,53,71,70,82,77,https://futhead.cursecdn.com/static/img/18/players/223033.png,https://futhead.cursecdn.com/static/img/18/clubs/31.png,https://futhead.cursecdn.com/static/img/18/nations/45.png
78,etxeita,65,41,51,50,83,81,https://futhead.cursecdn.com/static/img/18/players/190507.png,https://futhead.cursecdn.com/static/img/18/clubs/448.png,https://futhead.cursecdn.com/static/img/18/nations/45.png
78,lenglet,43,64,66,65,84,80,https://futhead.cursecdn.com/static/img/18/players/220440.png,https://futhead.cursecdn.com/static/img/18/clubs/481.png,https://futhead.cursecdn.com/static/img/18/nations/18.png
78,langkamp,71,38,68,70,84,76,https://futhead.cursecdn.com/static/img/18/players/183568.png,https://futhead.cursecdn.com/static/img/18/clubs/166.png,https://futhead.cursecdn.com/static/img/18/nations/21.png
78,zapata,73,60,67,70,83,85,https://futhead.cursecdn.com/static/img/18/players/177983.png,https://futhead.cursecdn.com/static/img/18/clubs/47.png,https://futhead.cursecdn.com/static/img/18/nations/56.png
78,badstuber,68,65,69,68,86,80,https://futhead.cursecdn.com/static/img/18/players/192620.png,https://futhead.cursecdn.com/static/img/18/clubs/36.png,https://futhead.cursecdn.com/static/img/18/nations/21.png
78,alves,76,63,71,72,88,83,https://futhead.cursecdn.com/static/img/18/players/138110.png,https://futhead.cursecdn.com/static/img/18/clubs/86.png,https://futhead.cursecdn.com/static/img/18/nations/38.png
78,semedo,65,58,76,73,90,77,https://futhead.cursecdn.com/static/img/18/players/216778.png,https://futhead.cursecdn.com/static/img/18/clubs/483.png,https://futhead.cursecdn.com/static/img/18/nations/38.png
78,mee,74,46,56,60,90,85,https://futhead.cursecdn.com/static/img/18/players/189682.png,https://futhead.cursecdn.com/static/img/18/clubs/1796.png,https://futhead.cursecdn.com/static/img/18/nations/14.png
78,huth,75,50,72,68,88,84,https://futhead.cursecdn.com/static/img/18/players/137785.png,https://futhead.cursecdn.com/static/img/18/clubs/95.png,https://futhead.cursecdn.com/static/img/18/nations/21.png
78,dann,64,58,75,72,89,76,https://futhead.cursecdn.com/static/img/18/players/157665.png,https://futhead.cursecdn.com/static/img/18/clubs/1799.png,https://futhead.cursecdn.com/static/img/18/nations/14.png
78,ginter,68,54,70,71,87,81,https://futhead.cursecdn.com/static/img/18/players/207862.png,https://futhead.cursecdn.com/static/img/18/clubs/23.png,https://futhead.cursecdn.com/static/img/18/nations/21.png
78,heintz,72,56,73,74,88,79,https://futhead.cursecdn.com/static/img/18/players/206198.png,https://futhead.cursecdn.com/static/img/18/clubs/31.png,https://futhead.cursecdn.com/static/img/18/nations/21.png
78,kolodziejczak,65,48,65,64,88,78,https://futhead.cursecdn.com/static/img/18/players/190034.png,https://futhead.cursecdn.com/static/img/18/clubs/1970.png,https://futhead.cursecdn.com/static/img/18/nations/18.png
78,wimmer,65,61,69,66,86,76,https://futhead.cursecdn.com/static/img/18/players/209997.png,https://futhead.cursecdn.com/static/img/18/clubs/1806.png,https://futhead.cursecdn.com/static/img/18/nations/4.png
78,baysse,78,52,55,61,87,84,https://futhead.cursecdn.com/static/img/18/players/178031.png,https://futhead.cursecdn.com/static/img/18/clubs/573.png,https://futhead.cursecdn.com/static/img/18/nations/18.png
78,nkoulou,79,55,77,74,87,79,https://futhead.cursecdn.com/static/img/18/players/188829.png,https://futhead.cursecdn.com/static/img/18/clubs/54.png,https://futhead.cursecdn.com/static/img/18/nations/103.png
78,klavan,71,49,60,68,88,77,https://futhead.cursecdn.com/static/img/18/players/140620.png,https://futhead.cursecdn.com/static/img/18/clubs/9.png,https://futhead.cursecdn.com/static/img/18/nations/208.png
78,lópez,50,60,69,66,86,80,https://futhead.cursecdn.com/static/img/18/players/201505.png,https://futhead.cursecdn.com/static/img/18/clubs/452.png,https://futhead.cursecdn.com/static/img/18/nations/45.png
78,bigas,66,58,72,66,87,80,https://futhead.cursecdn.com/static/img/18/players/206222.png,https://futhead.cursecdn.com/static/img/18/clubs/472.png,https://futhead.cursecdn.com/static/img/18/nations/45.png
78,vermaelen,70,64,74,71,84,81,https://futhead.cursecdn.com/static/img/18/players/157304.png,https://futhead.cursecdn.com/static/img/18/clubs/241.png,https://futhead.cursecdn.com/static/img/18/nations/7.png
78,navas,78,52,55,61,87,84,https://futhead.cursecdn.com/static/img/18/players/198614.png,https://futhead.cursecdn.com/static/img/18/clubs/457.png,https://futhead.cursecdn.com/static/img/18/nations/45.png
78,stark,68,50,57,61,86,80,https://futhead.cursecdn.com/static/img/18/players/212977.png,https://futhead.cursecdn.com/static/img/18/clubs/166.png,https://futhead.cursecdn.com/static/img/18/nations/21.png
78,yeray,74,44,55,65,86,83,https://futhead.cursecdn.com/static/img/18/players/227950.png,https://futhead.cursecdn.com/static/img/18/clubs/448.png,https://futhead.cursecdn.com/static/img/18/nations/45.png
78,fontàs,63,58,61,58,85,82,https://futhead.cursecdn.com/static/img/18/players/192476.png,https://futhead.cursecdn.com/static/img/18/clubs/450.png,https://futhead.cursecdn.com/static/img/18/nations/45.png
78,terry,67,65,72,70,85,81,https://futhead.cursecdn.com/static/img/18/players/13732.png,https://futhead.cursecdn.com/static/img/18/clubs/2.png,https://futhead.cursecdn.com/static/img/18/nations/14.png
78,mandi,63,54,65,65,84,83,https://futhead.cursecdn.com/static/img/18/players/201143.png,https://futhead.cursecdn.com/static/img/18/clubs/449.png,https://futhead.cursecdn.com/static/img/18/nations/97.png
77,mori,56,32,44,55,86,84,https://futhead.cursecdn.com/static/img/18/players/199667.png,https://futhead.cursecdn.com/static/img/18/clubs/483.png,https://futhead.cursecdn.com/static/img/18/nations/52.png
77,neto,79,45,61,65,84,79,https://futhead.cursecdn.com/static/img/18/players/204341.png,https://futhead.cursecdn.com/static/img/18/clubs/100769.png,https://futhead.cursecdn.com/static/img/18/nations/38.png
77,dragović,71,34,57,65,88,73,https://futhead.cursecdn.com/static/img/18/players/189060.png,https://futhead.cursecdn.com/static/img/18/clubs/32.png,https://futhead.cursecdn.com/static/img/18/nations/4.png
77,amat,79,55,74,74,86,78,https://futhead.cursecdn.com/static/img/18/players/198198.png,https://futhead.cursecdn.com/static/img/18/clubs/1960.png,https://futhead.cursecdn.com/static/img/18/nations/45.png
77,conti,69,41,58,66,86,78,https://futhead.cursecdn.com/static/img/18/players/221219.png,https://futhead.cursecdn.com/static/img/18/clubs/234.png,https://futhead.cursecdn.com/static/img/18/nations/52.png
77,marcelo,69,71,65,63,85,76,https://futhead.cursecdn.com/static/img/18/players/205340.png,https://futhead.cursecdn.com/static/img/18/clubs/237.png,https://futhead.cursecdn.com/static/img/18/nations/54.png
77,sané,67,42,52,51,85,82,https://futhead.cursecdn.com/static/img/18/players/192333.png,https://futhead.cursecdn.com/static/img/18/clubs/112606.png,https://futhead.cursecdn.com/static/img/18/nations/136.png
77,vasin,76,38,69,70,85,76,https://futhead.cursecdn.com/static/img/18/players/187517.png,https://futhead.cursecdn.com/static/img/18/clubs/315.png,https://futhead.cursecdn.com/static/img/18/nations/40.png
77,mammana,69,41,58,66,86,78,https://futhead.cursecdn.com/static/img/18/players/221551.png,https://futhead.cursecdn.com/static/img/18/clubs/100769.png,https://futhead.cursecdn.com/static/img/18/nations/52.png
77,conti,69,50,66,62,86,78,https://futhead.cursecdn.com/static/img/18/players/221219.png,https://futhead.cursecdn.com/static/img/18/clubs/110406.png,https://futhead.cursecdn.com/static/img/18/nations/52.png
77,schär,69,50,66,62,86,78,https://futhead.cursecdn.com/static/img/18/players/210047.png,https://futhead.cursecdn.com/static/img/18/clubs/242.png,https://futhead.cursecdn.com/static/img/18/nations/47.png
77,aké,67,57,63,63,83,79,https://futhead.cursecdn.com/static/img/18/players/208920.png,https://futhead.cursecdn.com/static/img/18/clubs/1943.png,https://futhead.cursecdn.com/static/img/18/nations/34.png
77,lemos,78,42,59,66,84,84,https://futhead.cursecdn.com/static/img/18/players/229270.png,https://futhead.cursecdn.com/static/img/18/clubs/111974.png,https://futhead.cursecdn.com/static/img/18/nations/60.png
77,pogba,75,41,62,66,85,78,https://futhead.cursecdn.com/static/img/18/players/198688.png,https://futhead.cursecdn.com/static/img/18/clubs/101025.png,https://futhead.cursecdn.com/static/img/18/nations/118.png
77,subotić,74,42,54,65,85,82,https://futhead.cursecdn.com/static/img/18/players/183556.png,https://futhead.cursecdn.com/static/img/18/clubs/1819.png,https://futhead.cursecdn.com/static/img/18/nations/51.png
77,castán,80,19,42,61,86,83,https://futhead.cursecdn.com/static/img/18/players/172610.png,https://futhead.cursecdn.com/static/img/18/clubs/1842.png,https://futhead.cursecdn.com/static/img/18/nations/54.png
77,burdisso,63,58,52,62,84,78,https://futhead.cursecdn.com/static/img/18/players/139038.png,https://futhead.cursecdn.com/static/img/18/clubs/54.png,https://futhead.cursecdn.com/static/img/18/nations/52.png
77,hugo,73,26,43,57,85,86,https://futhead.cursecdn.com/static/img/18/players/226601.png,https://futhead.cursecdn.com/static/img/18/clubs/110374.png,https://futhead.cursecdn.com/static/img/18/nations/54.png
77,duarte,57,41,58,61,85,78,https://futhead.cursecdn.com/static/img/18/players/212772.png,https://futhead.cursecdn.com/static/img/18/clubs/452.png,https://futhead.cursecdn.com/static/img/18/nations/72.png
77,ferreira,73,60,67,70,83,85,https://futhead.cursecdn.com/static/img/18/players/210862.png,https://futhead.cursecdn.com/static/img/18/clubs/1896.png,https://futhead.cursecdn.com/static/img/18/nations/38.png
77,marcelo,74,64,71,71,82,79,https://futhead.cursecdn.com/static/img/18/players/205340.png,https://futhead.cursecdn.com/static/img/18/clubs/744.png,https://futhead.cursecdn.com/static/img/18/nations/54.png
77,neto,65,53,71,70,82,77,https://futhead.cursecdn.com/static/img/18/players/204341.png,https://futhead.cursecdn.com/static/img/18/clubs/326.png,https://futhead.cursecdn.com/static/img/18/nations/38.png
77,pejčinović,65,41,51,50,83,81,https://futhead.cursecdn.com/static/img/18/players/193714.png,https://futhead.cursecdn.com/static/img/18/clubs/100765.png,https://futhead.cursecdn.com/static/img/18/nations/51.png
77,chedjou,43,64,66,65,84,80,https://futhead.cursecdn.com/static/img/18/players/183284.png,https://futhead.cursecdn.com/static/img/18/clubs/101014.png,https://futhead.cursecdn.com/static/img/18/nations/103.png
77,cáceres,71,38,68,70,84,76,https://futhead.cursecdn.com/static/img/18/players/182495.png,https://futhead.cursecdn.com/static/img/18/clubs/206.png,https://futhead.cursecdn.com/static/img/18/nations/60.png
77,ďurica,73,60,67,70,83,85,https://futhead.cursecdn.com/static/img/18/players/175671.png,https://futhead.cursecdn.com/static/img/18/clubs/436.png,https://futhead.cursecdn.com/static/img/18/nations/43.png
77,maidana,68,65,69,68,86,80,https://futhead.cursecdn.com/static/img/18/players/172018.png,https://futhead.cursecdn.com/static/img/18/clubs/1876.png,https://futhead.cursecdn.com/static/img/18/nations/52.png
77,berezutskiy,76,63,71,72,88,83,https://futhead.cursecdn.com/static/img/18/players/148123.png,https://futhead.cursecdn.com/static/img/18/clubs/315.png,https://futhead.cursecdn.com/static/img/18/nations/40.png
77,pinola,65,58,76,73,90,77,https://futhead.cursecdn.com/static/img/18/players/146963.png,https://futhead.cursecdn.com/static/img/18/clubs/1876.png,https://futhead.cursecdn.com/static/img/18/nations/52.png
77,pinto,74,46,56,60,90,85,https://futhead.cursecdn.com/static/img/18/players/193862.png,https://futhead.cursecdn.com/static/img/18/clubs/237.png,https://futhead.cursecdn.com/static/img/18/nations/38.png
77,damme,75,50,72,68,88,84,https://futhead.cursecdn.com/static/img/18/players/53630.png,https://futhead.cursecdn.com/static/img/18/clubs/230.png,https://futhead.cursecdn.com/static/img/18/nations/7.png
77,henrique,64,58,75,72,89,76,https://futhead.cursecdn.com/static/img/18/players/219258.png,https://futhead.cursecdn.com/static/img/18/clubs/1887.png,https://futhead.cursecdn.com/static/img/18/nations/54.png
77,morgan,68,54,70,71,87,81,https://futhead.cursecdn.com/static/img/18/players/136113.png,https://futhead.cursecdn.com/static/img/18/clubs/95.png,https://futhead.cursecdn.com/static/img/18/nations/82.png
77,jesus,72,56,73,74,88,79,https://futhead.cursecdn.com/static/img/18/players/200752.png,https://futhead.cursecdn.com/static/img/18/clubs/52.png,https://futhead.cursecdn.com/static/img/18/nations/54.png
77,mori,65,48,65,64,88,78,https://futhead.cursecdn.com/static/img/18/players/199667.png,https://futhead.cursecdn.com/static/img/18/clubs/7.png,https://futhead.cursecdn.com/static/img/18/nations/52.png
77,dragović,65,61,69,66,86,76,https://futhead.cursecdn.com/static/img/18/players/189060.png,https://futhead.cursecdn.com/static/img/18/clubs/95.png,https://futhead.cursecdn.com/static/img/18/nations/4.png
77,bruno,78,52,55,61,87,84,https://futhead.cursecdn.com/static/img/18/players/200228.png,https://futhead.cursecdn.com/static/img/18/clubs/1860.png,https://futhead.cursecdn.com/static/img/18/nations/45.png
77,hernández,79,55,77,74,87,79,https://futhead.cursecdn.com/static/img/18/players/205590.png,https://futhead.cursecdn.com/static/img/18/clubs/573.png,https://futhead.cursecdn.com/static/img/18/nations/45.png
77,gouweleeuw,71,49,60,68,88,77,https://futhead.cursecdn.com/static/img/18/players/202201.png,https://futhead.cursecdn.com/static/img/18/clubs/100409.png,https://futhead.cursecdn.com/static/img/18/nations/34.png
77,gentiletti,50,60,69,66,86,80,https://futhead.cursecdn.com/static/img/18/players/205408.png,https://futhead.cursecdn.com/static/img/18/clubs/110556.png,https://futhead.cursecdn.com/static/img/18/nations/52.png
77,tolói,66,58,72,66,87,80,https://futhead.cursecdn.com/static/img/18/players/187598.png,https://futhead.cursecdn.com/static/img/18/clubs/39.png,https://futhead.cursecdn.com/static/img/18/nations/54.png
77,garcía,70,64,74,71,84,81,https://futhead.cursecdn.com/static/img/18/players/146059.png,https://futhead.cursecdn.com/static/img/18/clubs/472.png,https://futhead.cursecdn.com/static/img/18/nations/45.png
77,masiello,78,52,55,61,87,84,https://futhead.cursecdn.com/static/img/18/players/169115.png,https://futhead.cursecdn.com/static/img/18/clubs/39.png,https://futhead.cursecdn.com/static/img/18/nations/27.png
77,baša,68,50,57,61,86,80,https://futhead.cursecdn.com/static/img/18/players/192615.png,https://futhead.cursecdn.com/static/img/18/clubs/65.png,https://futhead.cursecdn.com/static/img/18/nations/15.png
77,roncaglia,74,44,55,65,86,83,https://futhead.cursecdn.com/static/img/18/players/183966.png,https://futhead.cursecdn.com/static/img/18/clubs/450.png,https://futhead.cursecdn.com/static/img/18/nations/52.png
77,nordtveit,63,58,61,58,85,82,https://futhead.cursecdn.com/static/img/18/players/182888.png,https://futhead.cursecdn.com/static/img/18/clubs/10029.png,https://futhead.cursecdn.com/static/img/18/nations/36.png
77,andreolli,67,65,72,70,85,81,https://futhead.cursecdn.com/static/img/18/players/172835.png,https://futhead.cursecdn.com/static/img/18/clubs/1842.png,https://futhead.cursecdn.com/static/img/18/nations/27.png
77,sané,63,54,65,65,84,83,https://futhead.cursecdn.com/static/img/18/players/192333.png,https://futhead.cursecdn.com/static/img/18/clubs/38.png,https://futhead.cursecdn.com/static/img/18/nations/136.png
77,reyes,56,32,44,55,86,84,https://futhead.cursecdn.com/static/img/18/players/192012.png,https://futhead.cursecdn.com/static/img/18/clubs/236.png,https://futhead.cursecdn.com/static/img/18/nations/83.png
77,gálvez,79,45,61,65,84,79,https://futhead.cursecdn.com/static/img/18/players/199487.png,https://futhead.cursecdn.com/static/img/18/clubs/467.png,https://futhead.cursecdn.com/static/img/18/nations/45.png
77,sørensen,71,34,57,65,88,73,https://futhead.cursecdn.com/static/img/18/players/201342.png,https://futhead.cursecdn.com/static/img/18/clubs/31.png,https://futhead.cursecdn.com/static/img/18/nations/13.png
77,chiricheş,79,55,74,74,86,78,https://futhead.cursecdn.com/static/img/18/players/205943.png,https://futhead.cursecdn.com/static/img/18/clubs/48.png,https://futhead.cursecdn.com/static/img/18/nations/39.png
77,cook,69,41,58,66,86,78,https://futhead.cursecdn.com/static/img/18/players/193011.png,https://futhead.cursecdn.com/static/img/18/clubs/1943.png,https://futhead.cursecdn.com/static/img/18/nations/14.png
77,bonera,69,71,65,63,85,76,https://futhead.cursecdn.com/static/img/18/players/45595.png,https://futhead.cursecdn.com/static/img/18/clubs/483.png,https://futhead.cursecdn.com/static/img/18/nations/27.png
77,álvaro,67,42,52,51,85,82,https://futhead.cursecdn.com/static/img/18/players/202935.png,https://futhead.cursecdn.com/static/img/18/clubs/483.png,https://futhead.cursecdn.com/static/img/18/nations/45.png
77,hoedt,76,38,69,70,85,76,https://futhead.cursecdn.com/static/img/18/players/216774.png,https://futhead.cursecdn.com/static/img/18/clubs/17.png,https://futhead.cursecdn.com/static/img/18/nations/34.png
77,ramis,69,41,58,66,86,78,https://futhead.cursecdn.com/static/img/18/players/146701.png,https://futhead.cursecdn.com/static/img/18/clubs/467.png,https://futhead.cursecdn.com/static/img/18/nations/45.png
77,castán,69,50,66,62,86,78,https://futhead.cursecdn.com/static/img/18/players/172610.png,https://futhead.cursecdn.com/static/img/18/clubs/52.png,https://futhead.cursecdn.com/static/img/18/nations/54.png
77,hinteregger,69,50,66,62,86,78,https://futhead.cursecdn.com/static/img/18/players/201922.png,https://futhead.cursecdn.com/static/img/18/clubs/100409.png,https://futhead.cursecdn.com/static/img/18/nations/4.png
77,wallace,67,57,63,63,83,79,https://futhead.cursecdn.com/static/img/18/players/216437.png,https://futhead.cursecdn.com/static/img/18/clubs/46.png,https://futhead.cursecdn.com/static/img/18/nations/54.png
77,bastos,78,42,59,66,84,84,https://futhead.cursecdn.com/static/img/18/players/216655.png,https://futhead.cursecdn.com/static/img/18/clubs/46.png,https://futhead.cursecdn.com/static/img/18/nations/98.png
77,amat,75,41,62,66,85,78,https://futhead.cursecdn.com/static/img/18/players/198198.png,https://futhead.cursecdn.com/static/img/18/clubs/449.png,https://futhead.cursecdn.com/static/img/18/nations/45.png
77,silva,74,42,54,65,85,82,https://futhead.cursecdn.com/static/img/18/players/179789.png,https://futhead.cursecdn.com/static/img/18/clubs/210.png,https://futhead.cursecdn.com/static/img/18/nations/18.png
